V51,V56,V26,V63,V58,V61,V52,V70,V27,V36,V11,V53,V17,V50,V84,V9,V40,V76,V14,V29,V47,V32,V66,V31,V57,V75,V35,V25,V22,V64,V24,V72,V59,V18,V88,V55,V15,V71,V65,V8,V0,V69,V19,V43,V7,V13,V1,V80,V20,V87,V3,V16,V73,V77,V4,V86,V45,V41,V74,V54,V28,V83,V49,V30,V62,V46,V38,V44,V85,V79,V6,V48,V42,V82,V2,V33,V81,V60,V68,V78,V34,V37,V39,V5,V10,V89,V67,V23,V21,V12
0.321950110141209,0.71457192375355,-0.740808747470661,1.31771306801282,0.0923242029777701,0.497576820395953,-0.326196854382481,1.22027498307737,-1.24748201017717,0.0588682974926602,-2.21310262962406,0.471934551059034,-1.53894764562612,1.11362117129086,1.11655764395922,-0.112571440722057,-1.14262429287392,-1.421953447027,-0.0347801594379561,-0.644788366673268,-0.0898227371423711,2.01495085752297,-0.87500577942246,1.10042833734492,0.138548972978342,-2.33033172243832,1.00347134370538,-2.179251052291,1.03517838757439,0.592056665219985,0.861676114311021,0.261561958750558,-2.15658859352692,1.23578290467838,-0.144969868903675,0.271753766780227,-0.574315117930979,-1.15181136389086,-0.554256371388325,-2.90427231458412,1.08914341078042,-0.435563752944484,0.655097025701546,-0.681062890468973,-1.11792027105264,-0.49117146814757,0.03044179266069,-1.50324345231554,1.85405416055151,-0.722145178831774,-0.394160424266928,-2.19704397466726,-2.55079427530785,-1.25965694991378,1.60357815916055,0.532794838671645,-0.225007404641319,-0.0305472198035227,-1.15338303371737,0.185903284124772,-0.56626508290732,-0.220086682312791,-0.91099544163143,0.197339095335974,0.0694122473300041,0.150504659688229,-0.826219957674025,-0.399744442000553,0.789243847532529,0.894797042747029,-0.791053671283003,-1.97823139059333,-1.85049238202029,0.989715499392129,-0.928626017883861,0.593876968694855,1.36809025672206,1.06866148061682,-1.72672079319121,-0.419634168044168,-1.32360237728484,-1.28774240814362,0.945213425127837,1.18222552129632,0.819491520935415,-0.790424660067886,0.492824298482683,-1.92770733749395,1.14835121641711,-0.747112417600561
-1.33218502086796,-0.669915545948714,-1.41665549630211,0.0584170901359012,-1.01547651925364,-0.196728872772833,-0.717037391927313,0.176372998532134,-1.11464510226913,0.691478451058877,-1.39938297059475,-0.14275378109771,-0.893966852215645,1.05680455835233,-0.814702798430118,1.15080942626594,-1.71174778664036,-0.0129065973003498,-0.179990747457388,-1.29521919394404,0.087912308657701,-0.151591578334569,-1.45837162323447,-0.141921627063159,0.00650309872869761,-1.07315273603758,1.16486786678409,-1.24822913435732,-0.371760324010376,0.207806962340121,-0.316809569281731,0.272562608253694,-1.43231939210119,0.945461331024073,-0.620854424966488,0.730282378307839,-0.269782845923408,-1.7371369682066,-1.44932222630127,-0.841055922081376,-0.463080439864777,-1.12978553524836,0.0223943546725187,0.991664495215313,-1.06197781394532,-1.490566636833,-0.744992849358868,-1.18833442786739,1.41754626853901,-1.49441911997901,-0.0977940970412835,-1.23724695627697,-1.9188154397712,-1.69959922341143,1.76748223432138,0.0454902418153416,0.542950068149491,-0.601593999216738,-0.700127929821298,-0.264414409955166,-0.258109897046138,-0.0608942210760215,-0.976814737334644,0.229403571160509,-0.73584042935782,-0.307999923360409,-1.17065791630856,-1.76689838685363,-0.716683293652741,-0.0110292768185979,-0.625796124814878,-1.09463846913015,-0.636818216165523,0.213223062058228,-0.19035458334069,0.875056523539796,-0.599824487290859,0.905116021838041,0.80859810099834,-0.703853777886315,-0.808668617972463,-1.42291981581715,-0.721177877976698,0.991736811380486,-0.483277585958573,-0.621046806449233,-0.770138755527038,-0.260795064130979,-0.878723975262772,-0.806254115216099
-0.821536460145377,0.417815896424641,-1.3835612120032,0.673191096566017,0.274892637324196,-0.197661663961768,-0.26316766050214,0.0785292663299408,-1.20201138065816,0.759432559338688,0.886188948047205,-0.139825556155817,-0.974694565017161,1.14128158575089,-0.224175858056787,0.624684184306008,-0.623726020648897,-0.615243716337604,-1.74809692619463,-1.3452556380608,-0.62356413195011,-0.459195561369472,-1.6398763373978,0.0399507802875481,-0.56669959489604,1.18788523439813,1.16387151897506,-0.869922817516208,0.540859121786406,0.471526745361494,-0.318312619286344,-0.167238188468715,0.932350308182216,0.165789124610928,-0.197646308615032,0.307445218239899,-0.143900725889846,-0.585815135528005,-0.959732538268749,1.07916568850687,-0.0651783473928712,-0.512528632481393,-0.155398594874949,-0.304272077728586,-1.00550923211854,-0.795625565729209,-1.17330418728763,-1.04619677923287,1.34957489696664,-1.4503820323482,0.122498033456,1.179269681568,1.1315220841241,-1.83224052458289,1.44315444934319,1.33332108512087,1.07427814961171,-1.32713822221771,0.231747316138746,-0.423708854232043,-0.145235800961944,-0.609710450420024,-1.49015336018868,0.0793186449783566,-0.0398022605506061,-0.335511496825291,-0.735083285616017,-1.26145252623161,-0.372244301077219,-0.0858972790190539,-0.696762313031738,-0.797213251134668,-0.101642739968542,-0.858308409821001,0.379019101989299,0.710778940939214,0.439609874131814,1.5051986670128,0.625178677661626,-0.293349445583282,-0.0320658298376544,-1.54021853161923,-0.329812559366346,0.50241457915579,-0.332886298209764,-0.694823026639918,1.39000029757958,-1.1069610125082,0.207227920322276,-0.603700886005861
-1.28251907666135,0.841196865544002,-1.39593854019899,0.591692445292806,-0.654251130265729,0.681664240958637,0.270522939925766,0.825023362597728,-0.986209610936848,-0.0251475162514664,-0.402275942984878,0.457565169929516,-1.51577315050613,0.0334501467037981,0.754867486189146,0.0861450881294661,-0.263940351462436,0.75324399247167,-0.243525751331435,-1.23797396000561,0.184084458158536,0.381545234641427,-1.68446999817844,-0.0451583207404255,1.42947062859333,0.0861605441311814,1.24434577878742,-1.85521932597396,-0.551741962123686,-0.279240576516697,0.72378356188551,0.218142940744552,-0.265060580685048,1.71195916198348,0.147913500019325,0.478411493626247,-0.9928953884468,-0.516729526549026,-0.545148510157093,0.422257789672518,0.876282560377899,-0.378654343698432,0.0457343455793746,-1.5445823485163,-0.963667671638632,-0.425759536462331,-0.408822627496424,-1.10676584055434,1.8090579410342,-1.34624369298048,-0.270536183358835,0.253859003610672,0.301559381923475,-1.66598482700665,1.18923202966264,1.0002573895742,-1.08213562988095,-0.288816920604157,-0.566542633742483,-0.263940243238682,-0.980020338833522,-0.137550621208856,-1.44542884228537,0.358509583182016,0.217829162710412,-0.160073526916819,-0.524729817960877,-0.0664611202364114,0.149683727159816,0.351902661427234,-0.45409916856613,-1.34921536086755,-0.0758969334957519,0.226255661778259,-1.2741648941192,0.409554701375571,-0.878327451665498,0.932733175582936,-1.03880026428238,-0.693018816515309,-0.906545528768748,-1.46221259603556,0.48673725097539,1.22433289420086,-0.187377750944658,-0.445949466224606,0.0123739238106118,-0.463035395127591,0.946494674289566,-0.2091325374152
-1.11614092048995,0.72197417812026,-1.00733181770934,0.253486398332785,0.406811258582807,0.371672210604475,0.391496930302305,1.05689941912704,-1.04170354410526,0.0407621208370802,0.0180742297047912,0.148946829868071,-1.0625452062861,0.529250443217749,0.0149581253948004,0.854903037218734,-0.857058150992382,-0.387885697499654,-0.675662015145426,-1.11654386144198,0.826423495561938,1.13888154711408,-1.11948046305961,-0.11575270672577,0.076538768165943,1.04349308746818,1.18068978115981,-0.918327161688035,-0.279302549313515,0.0848877440626633,-0.233645787045559,0.794084648197001,-0.198161752887708,0.588573125463824,-0.146913307708485,0.676876652279749,-0.299885936579718,-1.01596005752352,-1.36346774985355,0.633551899335386,-0.0107261890844254,-0.575866510066997,0.101791656509681,-0.397815412122687,-0.305316505945928,-1.72355930756114,-0.919168928575344,-1.2211379988723,1.7150330513713,-0.990411982552872,-0.594360738055136,0.864033162877846,1.04242995060225,-1.25663453269472,1.82798551375145,0.66423887798395,0.198211696914162,-0.876369353881085,0.351805275995249,-0.194338738010294,-0.294385159786124,-0.448341338982477,-0.400530639925452,0.187153376185047,0.0654126736449425,-0.0847950064042882,-0.128726422132446,-1.48515014260947,0.15265079531598,0.202399006637762,-1.02364023839512,-1.26910274282471,1.24955770676847,0.0332876594357571,-0.676191324318974,0.701716655990248,-0.352413383375301,1.13721364190798,0.382805279360383,-0.201890965209819,-0.0823748592437669,-1.13517512601402,0.69885609385674,0.822711383790789,-0.373851905077773,-1.0243888056059,-0.172979286016596,-0.286862524011774,-0.570658049415626,-1.21901530177058
-1.37709043276212,1.49209447843028,-1.66276514259478,0.807226960760161,-1.24138026892799,0.13686429957661,-0.254060666762606,0.808845138316207,-1.27132647957587,-0.0361239556714994,0.000675308852572521,-0.0606615299290302,-1.47892510559268,1.67760933682533,0.277039385981798,-0.76277520170409,-0.429219050596574,-0.953271433663637,-1.81020776922368,-1.56747676135293,0.506335018849188,0.638465458752216,-1.13400836901456,0.328609212680662,0.826799887478079,-0.0879415646793483,0.970273529178781,-1.46058851104367,-0.301064437952951,0.217443156284178,0.785572263503154,0.385482555787422,-0.0191336979181004,-0.688138231274954,-0.297629315524065,0.574342108776366,0.0592853343623146,-0.41448284514141,-1.48421006986837,0.841460727048161,0.263913560725437,-0.188648226740043,-0.381176360196793,0.417377480000249,-0.922104174269318,-1.11448566369632,-1.2961552962647,-0.978240941324637,1.08482815449489,-1.70270744914849,-0.503562683795878,-0.650301684631043,0.871142534818007,-1.62598552362102,1.32132544940599,2.28461981457672,1.52175535195169,-1.16505630430386,-0.210423191148516,0.00706888358149236,0.0651500907083528,0.330695130638535,-1.67614902238063,0.433546381029432,0.274690842944632,0.0532444374123019,-1.65150103174425,-0.822585310549271,-0.0408638255910249,0.268295744535815,-0.432396545741277,-1.46464324045109,0.0969156132247717,-1.1442693871533,0.0265608287474235,0.561536477562593,-0.613471313331372,0.584987583424422,0.935109224045319,-0.239083754141858,-0.136334326587149,-1.58320721207885,1.13591038245553,1.02981628728962,-0.409119923154386,-0.428797750454149,1.68007937505971,0.30868083023566,-0.443287482824648,-0.403972016034107
-0.238435695159759,0.212802845576316,-1.53336294345029,1.02050229695811,-1.24272683440858,-0.698070237184853,-0.460339234482304,0.266964112352676,-1.23897067097176,0.386151924015615,-0.53094212896831,0.592291077691786,-0.387648051408886,0.671291218756559,-0.575573515843993,1.02075360122015,-0.403103878711848,-1.22054200213959,-0.368621730350174,-1.56891763857177,-1.04511791254155,0.546819231164276,-0.440149303298316,-0.255464898022653,-0.371730986209912,-0.0954241213382516,1.01635368839031,-0.661404308166155,0.720050250721802,0.753904756476233,1.07332897062321,0.102360722085842,-0.55200534376969,1.63747280043655,-0.860187889620977,0.57839661308249,-0.288208310272396,-0.472632621591778,-1.91098545906069,-0.400370860960057,0.142335831990389,-0.214527573029389,-0.0470617674787587,0.435593875621036,-1.29244040005545,-1.00565352072154,0.0442252884236309,-0.83130022315306,1.93351187023922,-1.667261733707,-0.33965406511172,0.159054916624149,-0.52319583143146,-1.95432402032328,1.47938184008048,0.232584624685971,0.614616579321872,-0.0765044235677746,-0.422000296793497,-0.754927213263096,-0.294003685643307,-0.274099786701876,-1.43696570243206,0.29782958183637,-0.198585085811325,-0.676616006975663,-0.534373488087891,-2.04058114982445,-0.844433982347783,0.241630810103821,-0.343614334977963,-0.498030607274095,0.00187833931478917,-1.32519958396562,0.35278227558861,1.01566907704039,0.89800158907,0.984013523791843,-0.462358917378118,0.622329985439894,0.0132198089185011,-1.39479679638461,-0.118063202978575,0.513858699810102,-0.770129143970442,-0.366335052628877,0.292299695138662,0.259875777895132,-0.413823198712623,-0.436971246328457
-0.935584898289599,-0.186845409952776,-1.38722284793296,1.48632672728537,-0.213798481252292,0.162170029221791,-0.116428333339227,-0.126764027963508,-0.977121403942234,0.401072283222039,-0.382008550086743,1.1974298138513,-1.15064434754955,1.40010886767926,0.31590109178923,0.109872786643089,-1.1731217602295,-0.170022660729183,-0.426902186237161,-1.35988070564225,0.127751303925621,-0.59136949321235,-1.95191879191173,1.29506767206032,0.977238451031148,-0.473680938926817,1.08194353251981,-0.886726291172638,0.334710623403091,0.301274110329752,-0.192545376757159,-0.773984840218512,-0.36984602200265,0.801755009187664,0.0728231475659006,0.647758907601481,-1.13230424859559,-1.29687490843955,-0.928865092256102,-0.0809749845587229,0.488817554220443,-0.686221874641999,0.194762430403279,1.09439144534127,-0.864867305098104,-0.592588586065047,-0.526349278988657,-1.08075936015061,2.15131906246265,-1.41327784816967,-0.0994172358219526,-0.669838522288842,-0.571420233577604,-1.10991019994748,1.4521999433341,0.816671760796152,0.321802300415184,-0.577116180913776,-1.01623296418109,-0.0598452044738822,-1.13854406574476,-0.518676142466778,-0.889465157628911,0.405445608744575,0.159204313083981,-0.195575938491936,-1.08275961169953,-1.48621554473731,0.790957161825697,0.587199985208552,-0.776448479494399,-1.09723912084659,-0.518564619931762,-1.15168991544664,-0.818549051108251,1.44534758296155,-0.0569133594011428,1.12179047339481,-0.159228605983483,-0.0421591325160228,-0.551484119264697,-0.931069553391313,-0.148250135489966,1.18838914729769,0.397796756053139,-0.786544601493464,0.261654090064434,-0.119913534457707,-0.0178043078450788,-0.548493682227003
-2.33338049284974,-0.488635262114343,-1.20650138708648,0.452611987522007,-0.396082236350494,0.556593823578352,0.246490323438295,-0.0686713360666283,-0.814317020948408,-0.0943833987269294,-1.1621694810428,-0.732550336519123,-1.84284354634167,0.564133178992894,-0.381746311939306,0.197069176336976,-0.138405051928381,-1.20450146740316,-0.180398466637146,-1.16722772250426,-0.584157596177833,0.0213733123944623,-2.75475535671496,-0.34883881801088,-0.246294962711876,-0.422298321083652,0.92659773260564,-1.77578424219477,-2.84498424110734,-1.5761639239877,-0.026644395767132,-0.204670836505258,-1.12231628388476,1.89900319453155,0.311820379339143,0.655656904344852,-0.461821039344854,-0.0260259814694614,-1.67205144750117,0.128922783342742,-0.430638247247662,-1.03723782891658,0.0831293196988975,-1.07693104090174,-0.95161443885837,-1.21171157544877,-1.20502919192285,-0.836681543570253,-1.11813754269705,-1.17734138340121,-0.240045676821879,-0.260335173327605,-0.0932018121170356,-1.16639114566394,1.8432102974857,0.498965566246278,-0.0432581856524503,-0.868439998073567,-0.309363593729387,-0.547030574498959,-0.477236248131595,-0.516034643950886,-0.528695020579943,0.0671743959555139,-0.712967776607462,-0.473572514688761,-1.14203947678441,-0.52180964793866,-0.134193331218054,0.230693066548921,-0.699603166600957,-1.43355180055487,-0.0747477776257902,0.582231155264151,-0.211248855792438,1.09728059120578,-2.53267723190593,0.964838269586645,-1.07525449374918,-0.223868368646621,-0.127476112547629,-0.78138529334457,-0.833228932273011,1.07034473555375,-0.396895493718337,-0.698491033353896,-0.667482571279629,1.71098879963327,-0.962872503610714,-0.550903271963333
-0.432794133861726,-0.0813399037134813,-0.796237414245531,0.558958436833272,0.389361786446023,0.774337125589638,-0.215972211881915,0.44013210961072,-1.1398241379812,-0.773927676894628,-1.19616746252859,0.386458402053581,-1.95823558194663,0.488166034942843,-0.469068075964414,-1.81089028685542,-0.29862203679657,-0.0262356892177571,-0.160087525041761,-0.742997673532144,-0.731341503271402,0.162899386351178,-2.07445611761412,-0.649533136707784,1.16770289058763,-2.00107882877537,0.539751737916437,-1.06385811504605,0.455359812161935,-0.475307819264779,0.156560032915219,-0.0542986295588876,-1.10873056838816,0.512799483099024,0.0600569912626807,0.613710894394917,0.219061076525887,-0.300800159017015,-1.64811607622506,-1.57964247792989,-0.00486545263124087,-0.201567523941943,0.433824564719085,-0.0847833474201423,-0.643944018025432,-1.13548104974047,-0.957522115314672,-1.00123153032794,-1.63797120148111,-0.74812467069938,0.0468374389611085,-2.10009660801796,-1.18257801553199,-1.14646620899887,1.6182108600506,-0.265769633438614,-0.477761898725451,-0.383844160343752,-0.721310655998988,-0.64822283801776,0.240260120025296,-0.353683683425322,-0.427881417713472,0.0734318331005716,0.525202132800376,-0.704367850803403,-1.45552310618313,-1.45926045058238,0.56842365886989,0.233031321194242,-0.808183511152626,-1.26330502014427,0.721025186426749,-0.78761267324739,-0.522874626083854,1.00674034064972,0.629175224095932,1.21311147849633,-0.418261056051835,-0.323488738317887,-0.15609061911911,-0.632972324666721,-0.281287962300346,0.541504279278167,-0.502635683349396,-0.79774517444992,-0.0520547380203057,-1.65047966114811,-0.478275386418143,-0.682906474121323
-1.66974431952772,0.319462920583665,-1.23367022363344,0.962132426602846,-0.806550299262284,-0.0452667435908465,-0.745542321175501,0.70035959515453,-1.25554352525554,-0.563176066722172,-1.35841720770701,0.417762010175845,-1.05295974068396,0.895194932846479,-0.587735608565207,1.3280106483271,-1.64289460715652,0.0979881176259161,0.0600254749699329,-1.37748154617857,0.163192064043622,1.47993086347307,-1.7054270197929,-0.0773284196625843,0.24259626353931,-0.307060494697313,0.951802919165919,-0.481616992438794,-1.66065698550818,-0.719448663703649,-0.00797393302193491,0.156913487072162,-1.34858355845012,1.40022594448819,-0.639355570881802,0.687109601659966,-0.598139270195351,-1.6266404118377,-1.82191445322568,0.0807378610982362,-0.248270015189382,-1.16121219808351,-0.163075791078517,-0.482602113351993,-0.691986654258122,-1.34884598992769,-1.03975728598619,-1.31148603180099,-0.147504641598402,-1.2688787474662,0.185441875047276,-0.226416694275056,-0.926119269378536,-1.54924865798767,1.10119196383684,1.25875941343675,-0.864398978030357,-0.720603346461338,-0.104561006199955,-0.0678357321120535,-0.571632558250856,0.156369853607248,-1.19293774788786,0.396365278869878,-0.913261509633038,-0.158506173673588,-0.808084486282563,-1.62879908577364,-0.0249619046824449,0.0535058182671646,-0.659273327478693,-0.541023805636073,0.755154019914916,-0.47430663547064,-1.44649969752776,0.473421201591041,-1.937334854041,0.961204161708478,-0.885745055031817,0.187216224839134,-0.719739582277434,-1.34407620960318,0.112257714598157,0.744361184863263,-0.553748927444885,-0.665401883945057,0.106337887295702,-1.28746949001657,-1.00721103608956,-0.682155982818303
-1.44787928138028,0.212416797249601,-1.08823760880305,1.05434221225413,-0.0215617586747815,-0.505542393804958,0.914440708026456,0.157146232735241,-1.04425646480943,-0.562712872718154,-1.08149711707246,0.275011899180852,-0.386359355284,0.799784018520949,0.372059171182368,0.333639579334805,-0.116126141326912,-1.90210430893766,-1.57183458012665,-1.16961712982551,-0.00557456371345636,-0.181086003169735,-1.00169041668107,-1.23601847048522,1.09828280863816,-0.166745826505309,1.14494554845274,-1.21743732144601,-0.439415359091399,-0.780326113706249,0.132799531942105,-0.384759827439683,-1.10194903528923,0.848318075894161,0.688828338466973,0.356128543781795,-0.636641538669777,-0.316832800514954,-1.03933708194475,0.272270812402431,0.55994905073177,-0.724918709814881,0.0536750392261668,0.991666931100696,-0.74968069395557,-1.09840569892524,-1.05384163400245,-0.785264983545328,-0.662807707416608,-1.17407687806092,-0.939589523120294,-0.209025374569502,0.0868840520123184,-1.50698382713976,-0.0740970900797615,1.23059278901189,0.133848380781263,-1.15124531605283,-0.627011419129198,0.081451849627644,-0.638199965681082,-0.0423418566593149,-0.969775280865759,-0.00217697870569602,0.460188062144756,-0.0990794379880796,-1.34033595017476,-1.48530096079693,0.0201674262662269,0.503854255564526,-1.12048117803817,-1.06530779574702,0.0165732771458641,0.480986729961317,-0.638442856800541,0.720068572210437,-0.452327887898925,0.86590704458637,0.353465931576683,-0.626896377387908,-0.225701713544488,-1.35768903354691,0.73697611092185,1.76286530284805,-0.18278414368624,-1.11572952184665,0.270606367334588,-0.502157431133963,-0.158689857319355,-1.28396522576881
-1.38205797477478,0.320125090880035,-1.00550057888008,0.641045431984411,-1.27446610274468,0.671885308872524,-0.949022763470302,0.776540935038503,-1.33440428358811,-1.0021203177554,0.33956171570322,0.830497279475472,-1.51179319036648,1.23836668202519,-0.265106732330435,-0.0382506611754209,-1.62702429154413,-0.769677943348501,-0.416682771268735,-1.24219188682309,-1.04720650931674,0.319192406028936,-1.25359729189335,0.183602618289442,0.665418118888758,0.415385055701476,1.00606354293003,-1.37810973731989,-0.911041133211298,-0.463663379472266,0.429838787909655,-0.609211477567292,0.188862082842601,0.958063858402827,-0.646814822207351,0.459742099210174,-0.600648524706987,-1.56525155960875,-0.805716186248567,0.170550012308414,0.0411769527181899,-1.32116150065943,0.0105153517686261,-0.336966710303536,-0.93755414990875,-0.70214430796925,-0.350190168185074,-1.319340336904,-1.01709197845246,-0.964793242451474,-0.570417512727942,0.476380883408547,0.878749359162145,-1.51316680683277,0.209026492135742,1.22366037653952,-0.711644874478829,-0.866358001627017,-0.850676394299693,-0.142434986824948,-0.598935861929496,-0.744624767633323,-1.12066386163134,0.398176622782778,-0.347116730661263,-0.206493987361438,-0.253941225588201,-0.344866501060249,-0.153585649866269,0.263664376608503,-0.334437060746086,-1.22987510749088,0.28432070156537,1.45641487233348,-1.30193191237479,0.888514261933536,-1.01797828515148,0.954496587450433,-0.128401016149755,-0.172757368945629,-0.909234594226817,-1.34662643998668,0.419728996864518,1.0868702791891,-0.130972204542414,-0.324269020777038,0.342391937750104,-1.39764641887152,0.367958863003767,-0.256016489283039
-0.910172187613153,-0.23509104218708,-1.52871310279908,0.735183615885371,-0.0287350010231863,0.357762437179757,-0.357021973193977,0.22462423154493,-1.14609044234754,-0.257608665175647,-1.02632440214466,-0.113154229621894,-1.47805886592983,0.726555602623613,-0.0526919040055912,0.442908524107533,-1.27116437801963,0.0611086232524866,-1.3545378588471,-1.53907357193101,-0.289592848852648,0.577725995555325,-2.52021048287626,0.365731300743898,0.00614612248012862,-0.148788657274158,0.77513709926219,-0.699129575298135,0.486463970198125,-0.681264904619569,0.617862110610321,-0.451953297596456,-1.01429819300536,1.36558605303808,-0.760494859349828,0.781083671178333,-0.725055299862011,-1.13611942414235,-1.5886084727538,0.0591378509315807,0.281278130949658,-0.608044183689708,0.0806132378153822,-0.964402672694683,-1.35993235114205,-1.45708440100648,-1.23113473867242,-0.862468054035412,-1.04351016403337,-1.53341339990473,-0.508451562191506,0.179506939995172,0.0142404940512018,-1.30713111964205,-0.41311270036267,-0.106675484847832,0.46563896726295,-1.00031962558878,-0.707186101407182,-0.394753154214105,-0.708602973894812,0.0806006264812648,-1.60636987184881,-0.0598655807081722,-0.311933312952993,-0.435687258237725,-1.18279771193155,-1.05850851876419,0.245065174523888,0.299704388454307,-1.04934894430249,-0.657985502007668,-0.709947363230061,-0.513671534417327,0.0879280704428165,0.641841777446075,0.395892360031811,1.18686096767459,-0.979656636454583,-0.307303649189014,-0.714697969687172,-0.955259648458399,0.0358703334035512,0.771550662067614,-0.267437240121024,-1.03779963229417,-0.0887025145157024,0.176518841074746,-0.137199527261972,-1.1109669094687
-1.35977534372891,1.07866205216007,-1.04495418693159,2.50002463371629,-0.429160300680628,0.44203974106197,0.387039960775486,1.10856542091436,-1.30197473027549,-0.545841907230546,-0.0369663542262262,-0.114175085932437,-0.565086741389093,0.890263175130012,-0.0888263345509164,-0.708824159411033,-0.11086833353991,-0.24519630692862,-0.714963636569384,-1.1682243914379,0.15352980735651,0.915640998376999,-0.647161033219093,-0.405840620870866,-0.498977486907823,-0.0616868274431228,0.966020997016248,-0.718700009038622,-0.312637040818658,0.318050403736814,1.24814922577847,0.691024180827735,-0.208303642083932,2.14987592398635,0.0631966652949546,0.367253756996596,0.182096370569254,-0.224957679023522,-0.502206763961348,-1.23711758652725,0.155681474373785,-0.681285197122356,0.290908324473204,2.14518538792287,-1.08295247709578,-0.611964345183151,-1.18925943688026,-0.743847907940766,-0.869633025139544,-1.02079324367976,-0.479241941116022,-0.22738301651365,0.661788779872296,-1.50884614740993,-0.121680299842433,1.49141338802268,0.352134441219008,-0.662637349295305,0.769886816773044,-0.130907405708728,0.174626737738797,-0.242605786228581,-0.991534168666762,0.0619968062777212,-0.0859596726049143,-0.14215984030117,-0.959952619202981,0.127158467026942,-1.06243244634821,0.328450657804463,-1.18216614002003,-0.636655208941253,-0.501736336620478,-0.486094281153388,-0.483679381191366,0.445553768924423,-0.527292333076622,1.21548594949816,2.7937422214449,-0.759614827572158,-0.513463536626378,-1.32579421943845,1.29626641148743,1.19043583965156,0.0475374391323835,-1.19188364333398,1.38400386497576,0.317856460466953,1.6300271287345,-0.85740727818907
-0.586743115010007,1.03914032310873,-1.34742141853944,0.970690945764013,-0.0756621709910044,1.45253455800598,-0.440003724238362,0.847080407618091,-1.11271799277115,-0.607140633845463,-0.855178677123242,0.166221541982373,-1.06307721078619,1.08928407400262,0.283649883558121,-0.779103949515911,-0.125812081515643,-0.998406915605885,-0.379873673076618,-1.34631815518592,-0.805212221861705,0.672288672274446,-1.08276005701372,0.455138667546934,-0.391117126232503,-1.10019791084676,0.669821460276913,-1.10437458373897,-0.244170479217954,-0.0719299484022263,0.901638579148538,-0.349673009300786,-0.836556566670232,1.19459085903337,-0.40500901043838,0.498618655029365,-0.455317977787048,-0.108729364322545,-1.62327447459678,-1.512252623466,0.635719538619473,0.717806875328017,0.746381735558899,2.11992000568097,-0.886412437954665,-1.64918787332726,0.19822449981612,-0.748530632611318,-0.206917535038772,-1.23207876794362,-0.744657867737624,-0.961552740089211,-0.642230552510199,-1.61525698738891,0.222444675072055,0.0519886145166614,0.0742537946018701,-0.430257618304473,-0.621534630353104,-0.619172835343727,-0.456974049337778,-0.436308088892208,-1.06340885813013,0.100948149663461,-0.387636759033767,-0.502629084508192,-1.23784454116621,-1.62826142968353,-0.053235528150839,0.741588379183196,-0.861331355444875,-0.842056551543786,0.837366334651383,-1.52980876185369,-0.232367160535354,0.438533873577788,-0.147913626646151,1.29082016452729,-0.536397453939355,-0.447876714115282,-0.252417845267152,-1.17768447687726,0.385262334586478,1.01216635761521,0.0833850590747472,-0.861026719321213,-0.819565016100656,0.0296178893642849,0.219621757774459,-0.95181333412571
-0.0274615389525346,0.212102542843603,-1.53887772878592,1.52520641493433,-0.69608055952902,-0.127597196984274,-0.214149712814693,0.245668419677276,-1.11824889349138,-0.0441265212662203,-0.592233756525049,1.21753619439298,-2.07405788624333,0.834078511755306,-0.481411479629463,-0.60373449834859,-0.10709225776703,-0.108286928635227,-0.0872900905977257,-1.55322134482469,-0.526362113779716,0.781310077096889,-2.77320280402001,-0.327382258426284,1.40795500766542,-1.02348729213109,1.09278576841509,-0.700929298155049,0.970341786058964,0.586903014362661,0.211181167419174,0.32566572765993,-0.611223686490947,1.91045490109136,-0.527947335026277,0.7402070235617,-0.423337544464852,-0.0571461580906554,-1.70119652401322,-1.58332454334371,-0.264590847892347,-0.00876128190993236,0.4088201481479,0.554282028792337,-1.82087358291421,-1.12001197945456,-0.565972929043048,-0.817765266360669,-0.750090216211004,-1.60184771303042,-0.379809850044326,-0.83011647050539,-0.668731411056255,-2.02504365088768,-0.359674781125027,0.204105049136592,0.35184822528891,-0.478530069553004,-0.0531130642479012,-0.647203006781479,-0.443274295945663,-0.254765074963781,-1.09461821245943,0.0834284224625174,0.716311757313869,-0.397357598130085,-0.686939321253575,-1.50460549654902,-0.0467430692140615,0.514798345307205,-0.401173616100189,-0.669892148091148,-1.2476738016312,-0.703785356139208,-0.131242026555855,1.60301345354761,1.21059719644792,0.803321892183367,-0.637513014422387,-0.697519259290958,-0.986459354774298,-1.64991096960534,-1.03650071753465,1.12467747212555,-0.188246799342996,-0.405495663509991,0.0369869667612313,1.20915341036695,-0.954127049915835,-0.308123816533368
